"TG";"PIBc";"INT";"DEmp";"INF";"TJ_POB";"PEA_POB";"MIG_POB";"pais"
12.5607221346194;10.7110073285955;90.12734091;4.17;1.0414184276851;-11.9588165569934;-0.51154282011638;0.00179802715108897;"Israel"
13.173401812318;10.8614865924939;90.29689758;4.81;2.12829471719861;-12.181972045166;-0.512493431466553;0.00179866402031714;"Israel"
13.0685425335584;10.3861210974025;63.077347;11.21;0.726343220957816;-12.4938104818456;-0.445585495743082;0.00116416966108944;"Italy"
13.2287283724038;10.452249497664;74.38718292;10.61;1.06813204686947;-12.5186971614081;-0.446571275944997;0.00125555760044064;"Italy"
14.0303137933355;10.424473909655;67.85071029;9.95;0.938114135013862;-12.3759004911755;-0.448192062346401;0.000361884020951201;"Italy"
13.668806534507;10.3710794998452;70.48342785;9.16;1.57917145706057;-12.2202860187526;-0.449888546707203;0.00047142566736359;"Italy"
13.9626606795354;10.5036763898384;74.8623274;9.5;1.27786079243741;-12.0781914678181;-0.451491519814566;0.000473862615151736;"Italy"
13.7343161748671;10.5670527936405;91.72654724;2.82;-0.0743495037290671;-13.1582189371296;-0.525347835588741;0.00129217465267933;"Japan"
14.8661847348632;10.5903936252931;88.74635089;2.47;-0.00023750638760589;-12.7393144927203;-0.530046942895585;0.00139948427186916;"Japan"
15.1146981166326;10.6069799553989;92.73039781;2.35;0.63480316569607;-12.0887257858027;-0.533614380504805;0.00145264662449756;"Japan"
14.9414073169679;10.5976533517677;90.21945812;2.81;0.941449700794308;-12.0126795812965;-0.536124383070974;0.000693674214523883;"Japan"
16.1377859366503;10.5980970965117;82.91407928;2.83;-0.19006062486126;-11.7013251582641;-0.537187679316978;0.000696872134649025;"Japan"
14.8216463009587;8.31216368645601;64.5;18.12;1.78355010971296;-13.1436728100754;-0.471692411961767;0.00410714000779804;"Jordan"
13.9509582246124;8.32999753000151;65.2;18.26;2.27304507723449;-13.5981067527465;-0.466852859512244;0.00320788079004844;"Jordan"
14.3781140212069;8.3331871175259;70.08467395;16.8;0.843928095681321;-12.927534669723;-0.461897830112224;0.00270715563775467;"Jordan"
12.9919943164769;8.29371786964538;75.44769493;19.21;-0.70816531322609;-12.7411689331226;-0.456826352274714;0.00165545446717873;"Jordan"
13.7851218222232;8.33152795979019;85.999997;19.84;2.20360600532175;-12.8255982228194;-0.451498760754901;0.00128934710813634;"Jordan"
13.3509584103539;9.13211724806559;76.42674823;4.9;11.211105653729;-12.70064559817;-0.436480646730058;-0.000881649711139555;"Kazakhstan"
12.8506976622554;9.19142514482414;78.90391906;4.85;9.20560599766662;-12.5016163080722;-0.446160007261011;-0.00173775522732749;"Kazakhstan"
13.1746555927042;9.19142209720386;81.87762047;4.8;7.63328623733945;-12.0800597479862;-0.455232295230146;-0.0020028440601711;"Kazakhstan"
13.1788474105674;9.11840449778855;85.94259898;4.89;4.21085829258907;-12.5128999468009;-0.463441362974803;-0.000662839698680921;"Kazakhstan"
13.8221897921342;9.24703769178304;90.9239507;5.572;13.9300750551614;-12.3532822885145;-0.469720778698874;-0.000995579808797311;"Kazakhstan"
16.3206328379863;10.3609356864601;95.06942188;3.65;2.22278138152841;-10.8678757820672;-0.313659375685304;0.00219078686538747;"Korea, Republic of"
16.4913068348242;10.4177220479998;96.02285958;3.82;0.482948983102617;-10.6017862502582;-0.317631757268395;0.00229992956487516;"Korea, Republic of"
16.6713497570957;10.3704370509443;96.15757918;3.75;-0.839325308149668;-10.6507092480635;-0.321848569521569;0.00214043042589811;"Korea, Republic of"
16.228726938163;10.3647436242857;96.50506052;3.93;1.56374685675343;-10.7469903733279;-0.328441346838761;0.000617328737912486;"Korea, Republic of"
16.421644742822;10.4671597952793;97.57132662;3.64;2.76293194144772;-10.7336345386567;-0.336075993768619;0.000839503412859662;"Korea, Republic of"
9.86526997607296;10.2839174222052;97.99998933;2.204;16.2310999336247;-12.0544994744049;-0.278976118413821;0.0341062482908693;"Kuwait"
10.5636488827276;10.3738719694279;99.59884959;2.185;11.2779686478212;-12.0200175894316;-0.278225596050235;0.0335790567233047;"Kuwait"
10.295904232306;10.330917560681;99.54267645;2.213;-0.364836530022842;-12.3106803779178;-0.279201922332554;0.00204633987075274;"Kuwait"
10.2880616212425;10.0981374192159;99.10587017;3.454;-13.9109339374961;-12.5800342439006;-0.287125097781869;-0.058291540953169;"Kuwait"
12.1729241550603;10.3835912818769;99.7;2.943;26.2784604087771;-12.0435805392021;-0.295415693313604;-0.00866870865110912;"Kuwait"
9.65813226184417;7.12509821544636;50.8;3.566;6.32714586098353;-13.0007121556677;-0.466628736243045;-0.00448452776612565;"Kyrgyzstan"
10.9022793217599;7.17636139591373;57.1;3.67;3.44744512662704;-12.4407968811172;-0.474508986779429;-0.00485813247295502;"Kyrgyzstan"
12.5237471640505;7.28036355733573;64.1;4.25;9.81131193761522;-12.9725012662842;-0.482267991311101;-0.00530807595799387;"Kyrgyzstan"
11.4510572952685;7.136426903117;72;4.63;5.34018553508729;-13.6200885639378;-0.488105603440611;-0.00217434915424247;"Kyrgyzstan"
10.972083319225;7.21928202217895;77.92035931;4.1;15.9927979217571;-13.4259286414836;-0.491837692237556;-0.0024374760090944;"Kyrgyzstan"
7.20381466356337;7.79953335771454;25.51043508;3.27;1.85209676121123;-14.1516851788738;-0.454030209197741;-0.00148615652343404;"Lao People's Democratic Republic"
8.89640466917954;7.84516614885892;36.3;3.308;1.91988919391754;-12.4441056538135;-0.449297176489107;-0.00145010433488726;"Lao People's Democratic Republic"
9.3325234908305;7.86269175998298;47.03225806;3.364;1.19742392109292;-12.153678052415;-0.445018314465294;-0.00142858073838337;"Lao People's Democratic Republic"
9.99585157850631;7.86070772070503;54;3.862;5.03450412544517;-13.7265972370618;-0.440878530039834;-0.00140762923294658;"Lao People's Democratic Republic"
10.3368878153862;7.83819481641483;62;4.15;3.71344836687553;-13.112320718289;-0.436551990800948;-0.001387598775336;"Lao People's Democratic Republic"
11.0174472975099;9.66110480624219;80.114077;8.72;2.94787720841359;-10.2026905040625;-0.444556330220364;-0.00489020969515736;"Latvia"
12.3265399419995;9.79060051099695;83.57717486;7.41;3.89257047226215;-9.92827045684665;-0.450569322079655;-0.00447909737262956;"Latvia"
12.4698297088337;9.79162535843907;86.13545644;6.31;4.25589850087644;-10.0457722399187;-0.456745422216444;-0.00412943314477522;"Latvia"
12.4744888675953;9.80345740006921;88.89796078;8.1;2.07082155607836;-10.1671412908596;-0.462835816299206;-0.00388381903434399;"Latvia"
12.5097084034781;9.94895784236935;91.17964988;7.51;3.77323708612343;-9.87445680672453;-0.465873332053912;-0.00361636304782726;"Latvia"
14.711993916611;9.06876498985688;78.18077489;10.168;2.7485363221939;-12.4898206854658;-0.421314144927293;-0.0378028275802013;"Lebanon"
13.4350145608027;9.12976408041622;80.9;10.656;5.52248710107466;-12.3801669511162;-0.439307243674178;-0.0392415254386818;"Lebanon"
13.9709049611897;9.0966588727768;79.7588832;11.3;4.09482315573024;-12.1690467353671;-0.456084775997664;-0.04108886566318;"Lebanon"
11.8922859257026;8.63051429144578;83.1038168;13.274;85.5420423400206;-12.3713969176222;-0.464978559694794;-0.0203333154980211;"Lebanon"
12.3391606711321;8.32751985442883;86.58903046;12.777;150.000716803737;-11.9816123348115;-0.465860012028629;-0.0205845871111468;"Lebanon"
11.4200450808201;9.73420506014704;77.61525651;7.07;4.24343178964807;-10.5511577061778;-0.423208552418117;-0.00563462844580493;"Lithuania"
12.5176209892464;9.86195486759989;79.72258277;6.15;3.52717427534756;-10.4389616475257;-0.42813565865831;-0.00515822887601582;"Lithuania"
12.8026346388091;9.88407785442906;81.58186838;6.26;2.77156306285475;-10.3656970367622;-0.433128510159818;-0.00479504047224599;"Lithuania"
11.8991868224198;9.92240036164718;83.05554724;8.49;1.89196476010981;-10.0558097760412;-0.438352327874478;-0.00451718049222061;"Lithuania"
12.1360478489345;10.0795233829521;86.93054425;7.11;6.54727551776691;-10.379521454464;-0.442740868695359;-0.00423194621325967;"Lithuania"
4.87252199196662;11.6099905930174;97.36296032;5.52;2.14290399690169;-12.1999472569166;-0.363340536054155;0.0160362614365056;"Luxembourg"
8.42123940454131;11.6681028602991;97.06129871;5.59;2.11133910459871;-11.5260884514965;-0.363146085175441;0.0166066288346081;"Luxembourg"
10.5150813432499;11.6327192747563;97.12063569;5.59;0.900736076793322;-10.5648876476834;-0.363404205931152;0.0167177149714275;"Luxembourg"
9.43766875465613;11.6691200864978;98.45962893;6.77;4.3010148081047;-11.2746984149857;-0.364405522073218;0.0110275864147496;"Luxembourg"
9.82347363611479;11.803441974876;98.66086333;5.25;4.64389231812459;-10.9714281775378;-0.366131071363091;0.0108567268273173;"Luxembourg"
13.2368729009616;11.2758892908716;83.17408907;1.99;2.14891172657101;-12.2684353638246;-0.263891559636185;0.0120997355189169;"Macao"
12.0563529261491;11.3478085010796;83.79408961;1.83;3.54294710065504;-10.6782008951081;-0.275403774767268;0.0126253665565269;"Macao"
12.1030517242192;11.3265794541214;86.46792571;1.75;2.40360427897856;-10.572301357443;-0.28826839399434;0.0129254294036191;"Macao"
11.1798891986365;10.5314222407468;88.33262029;2.57;-0.258281071925396;-11.2271423291373;-0.301299776760904;0.0124814611634478;"Macao"
10.1877803880074;10.7167459936661;88.46810492;2.24;-0.878644349067272;-11.493607206063;-0.31382153646936;0.00583157468537315;"Macao"
13.93394149924;9.20830875692556;80.14047901;3.41;3.77896094306453;-12.1271985178068;-0.365706249386544;0.00244738162346869;"Malaysia"
14.724849675258;9.31235339838067;81.20104862;3.3;0.624674674586643;-11.6446722423482;-0.363685583944372;0.00187053591421856;"Malaysia"
14.726335793185;9.31758835211647;84.18714501;3.26;0.0718269093121364;-11.6157021724959;-0.36212617309679;0.00185416299587672;"Malaysia"
13.8545308952744;9.22664123122057;89.55501192;4.54;-0.818007729183023;-11.6344804557046;-0.360809344564797;0.0017314160277082;"Malaysia"
15.1360875113328;9.31781471767396;96.7514278;4.083;5.70751569365426;-11.1471738562368;-0.359709185740911;0.00137502749906073;"Malaysia"
9.13240585716827;10.2685883856479;81.01191108;4;2.13678435740914;-9.14419843271722;-0.389494987063144;0.0231538956279821;"Malta"
10.8823725416912;10.3667775969598;81.65804429;3.66;1.73279776847993;-9.37756892547131;-0.388666243545178;0.0230691455337061;"Malta"
10.5590974421921;10.3649235553454;85.77859638;3.62;2.29750730515386;-9.46689290923104;-0.387429580326254;0.0223127313703473;"Malta"
8.97444333965186;10.2954497777601;86.85876183;4.35;1.69156767935112;-10.1080441944125;-0.386252680062178;0.0210621502254857;"Malta"
9.29320248600111;10.4597058977695;87.46977522;3.39;1.97808179366092;-9.30861713358255;-0.385680858512529;0.020071894718978;"Malta"
13.2511710181598;9.17919330851454;53.03178861;3.42;6.56759494838649;-14.0725103215404;-0.416861730570912;-0.000101254274915923;"Mexico"
13.1308528000664;9.2232882550294;56.6595668;3.27;5.20449996518977;-13.7306291211418;-0.413441255607063;-0.000801765215583442;"Mexico"
13.6660138117683;9.25288041286588;69.63210927;3.48;4.28758053550031;-13.3974824783171;-0.409771867907208;-0.000381851391007854;"Mexico"
13.7861746471806;9.09323230660519;71.49017499;4.44;4.84133265906684;-12.9347512872282;-0.405835777029776;-7.89613815589356e-05;"Mexico"
14.3207350063945;9.24562545285018;75.62650476;4.09;4.40704438422156;-12.7712691655052;-0.401773532594061;-0.00041552379667508;"Mexico"
10.2227315167927;8.14756462190192;49.9;1.62;6.25246649143298;-12.8830864517016;-0.373588279107299;-0.0159219567151292;"Moldova, Republic of"
11.0787180766756;8.33253871553499;50.3;1.24;3.21103213223728;-12.8655164074941;-0.383514230871564;-0.0133303634784684;"Moldova, Republic of"
9.48365218506601;8.39048428348197;57.76048611;1.5;5.35171200346649;-12.4928382981976;-0.392736354450934;-0.0106327395894639;"Moldova, Republic of"
11.4940278240503;8.38394575691371;59.15294877;1.21;5.57500940096507;-12.299536424816;-0.400546726413849;-0.00541832850751196;"Moldova, Republic of"
12.9712021513707;8.57068558697486;61.28776161;0.79;6.38172855134019;-11.9968200571292;-0.406647712249037;-0.00550040469079196;"Moldova, Republic of"
9.50960757687838;8.09818762938905;61.76221201;9.687;-0.0608910142931904;-14.8208855553709;-0.41510841858151;-0.00202113171498122;"Morocco"
10.2628839399859;8.15842251222108;64.80386519;9.729;0.939181637531973;-14.8320645256411;-0.416643656177636;-0.00247740512834301;"Morocco"
10.5602997920941;8.1601132408082;84.12036305;9.668;0.816805456485284;-14.1116128583653;-0.418177994680501;-0.00253299819680299;"Morocco"
11.6084134471486;8.08895136493261;84.12036305;11.726;0.142417962079094;-13.6337916922428;-0.419202887996106;-0.000921453571681276;"Morocco"
12.2714905143033;8.23417354025817;88.13031937;11.219;2.39453714272777;-13.496670536559;-0.419728152418658;-0.00124720227731875;"Morocco"
13.861130521401;10.7929253979757;93.19727891;4.84;1.26070715808579;-11.0842634920033;-0.427082422418452;0.00353651002235908;"Netherlands"
14.4952415374256;10.8788870743616;91.89189189;3.83;2.43709074520527;-10.8245264111043;-0.429362620696497;0.00352595901581882;"Netherlands"
14.9941372123658;10.8681164083932;93.2885906;3.38;3.03273379248688;-10.4682983999756;-0.431830291081575;0.00347457121913944;"Netherlands"
14.1757381806598;10.8621204690646;91.33333333;3.82;1.92857201636885;-10.5830530998431;-0.434595156708214;0.00337218702519852;"Netherlands"
14.2031041306176;10.9806696895099;92.05298013;4.21;2.92451387658699;-10.5659157071703;-0.437793414809443;0.0032760426540879;"Netherlands"
12.0862655002453;10.6668828492795;87.7;4.74;3.51715584280763;-11.069467689352;-0.424615019269277;0.0101410586671099;"New Zealand"
12.5089601398922;10.6744492685213;89;4.34;1.75240141778292;-11.0228415698903;-0.424796269612048;0.0164100314247235;"New Zealand"
13.5564182099355;10.6642099804715;89.86372003;4.11;3.10008899782621;-10.8056592766849;-0.424294470427179;0.0207647814910026;"New Zealand"
12.5352267052112;10.639708465367;92.8650738;4.6;2.01134373473306;-11.0733798280186;-0.42536034902058;0.00750854583316962;"New Zealand"
12.3123984751225;10.8197066952995;95.91020269;3.78;4.80486674681298;-11.0649572625851;-0.428000860110529;0.00747740345110928;"New Zealand"
9.11504789201521;7.66260077197632;30.4;3.3;4.12440824016032;-15.684313163724;-0.447290001849115;-0.00337024799815818;"Nicaragua"
8.24351395339413;7.59179025252507;37.6;5.2;2.65737586907213;-15.6983642109497;-0.444103947919149;-0.00315554850231268;"Nicaragua"
8.93113295464477;7.55257231191411;44.91635601;5.492;5.3954978400473;-14.1027811457679;-0.441146738650705;-0.0029611682246076;"Nicaragua"
9.63173525809469;7.53722083955278;53.4046527;6.276;5.37534937877531;-14.1164881026143;-0.437892483588217;-0.00153702803255527;"Nicaragua"
10.3654508195269;7.63285124153251;57.14684935;6.273;3.55506448208635;-14.130400126814;-0.434424513202395;-0.00151579291559498;"Nicaragua"
11.2659567091335;8.60346208873376;74.51682418;22.81;2.80702703539038;-12.9357937704082;-0.357907944431823;-0.00049072018248235;"North Macedonia"
10.4846551373584;8.71747567578846;79.16775519;21.2;3.92615528936682;-12.2434729527495;-0.360137009679315;-0.000481645223018596;"North Macedonia"
11.6608011840607;8.71117781176017;81.41288276;17.39;0.86816868476069;-11.4552453107694;-0.363517380266408;-0.000475274643255097;"North Macedonia"
11.6714853527946;8.69373981063646;81.40553811;16.55;2.91014637143618;-11.3662272933122;-0.366816480974289;-0.00023449588932566;"North Macedonia"
12.7869258572793;8.82152039360207;83.01821027;15.78;3.30160849137073;-11.1733895054565;-0.368661146550206;-0.000235340604680082;"North Macedonia"
13.5269016694845;11.2402218322193;96.3576013;4.16;4.08094934122931;-10.3430638112676;-0.424118987323166;0.00409022757007433;"Norway"
13.9313770916367;11.3240968959527;96.49165799;3.8;6.74295724699287;-10.0473838478372;-0.426578712968836;0.00346165112550726;"Norway"
15.0970147379769;11.2441382739162;98.00000439;3.69;-0.548467415755809;-9.99095555994809;-0.428235168316059;0.00478019767026135;"Norway"
14.1585965184754;11.1322507905708;94.60755647;4.42;-2.51726059053333;-9.97264840460147;-0.429876961338301;0.00199945161934947;"Norway"
14.0690944335449;11.4411382555832;99.0000036;4.37;20.2134754838135;-9.98599617008729;-0.431777890076395;0.00196068279983433;"Norway"
12.5366766261394;7.35732697332294;13.78;3.187;4.02974599325579;-16.4199563625654;-0.546635341597606;-0.00727693645689564;"Pakistan"
13.7059379282405;7.39063971300243;15.34;4.08;3.84178663274797;-15.0182620668124;-0.543099316853821;-0.00596004271195025;"Pakistan"
13.3662715245471;7.27042828169794;17.07090172;4.83;9.03633484170507;-14.5700362721561;-0.539452430538659;-0.00527207088363788;"Pakistan"
11.9164601777303;7.18713910507445;18.93481469;6.215;9.9444982105729;-14.3360521220798;-0.535230302548412;-0.00259130477580222;"Pakistan"
13.3618844814515;7.31728431351641;21.0372074;6.34;10.2673420806694;-14.6953193298745;-0.530374037647831;-0.00203712483753984;"Pakistan"
8.60468012197901;9.62812741766699;59.9506309;5.392;1.72914754757869;-13.8392424653227;-0.43459757225668;0.00269990964494443;"Panama"
10.3604376033328;9.69005137471483;61.80553132;5.218;4.33991225461273;-13.2963779071434;-0.433704630115591;0.00267210530927878;"Panama"
7.19931233398218;9.70946774203267;63.62841477;6.33;0.315250866507228;-13.061086376168;-0.432621585477935;0.00250984517069215;"Panama"
8.17320034577565;9.49501792501414;65.54188027;14.183;-0.550968761620453;-13.6633835624393;-0.431437435564731;0.00127445163417626;"Panama"
8.46379241468912;9.64803319665446;67.509728;10.451;1.93531285972315;-13.8996832639036;-0.43037588498107;0.00125779456880031;"Panama"
4.72295322164447;8.72193784454941;61.07575622;6.14;2.15920929174615;-15.6648160325756;-0.441728454531708;-0.0026163560963237;"Paraguay"
4.00624168066713;8.73920994079616;64.99354302;6.22;1.96024819846549;-15.6785557347871;-0.439700484972753;-0.00255613248308948;"Paraguay"
9.36905462285469;8.66696380027917;68.51762842;6.59;3.06187945458328;-12.8587081388117;-0.437989354699782;-0.00249156741489238;"Paraguay"
8.28681100427833;8.58547745061518;73.95751114;7.55;2.20392146778615;-14.3191144174513;-0.436481803551351;-0.00124344753761882;"Paraguay"
9.46642883086132;8.69273209693762;77.01838621;7.31;8.44812602664209;-13.320289665796;-0.434626545263394;-0.00122766210621768;"Paraguay"
12.9045773986337;8.80632053786859;50.45041218;3.69;3.61565826105974;-12.6341122828544;-0.444155403433934;0.00329822487146693;"Peru"
12.21862942812;8.84102935487478;55.05433424;3.49;2.27741531762133;-12.6054682603619;-0.439079127652804;0.0101487879869621;"Peru"
13.8085244921332;8.84734274256159;59.9505036;3.38;1.87221626775495;-12.4704148366154;-0.433877790110836;0.00416020040419973;"Peru"
12.7177931487721;8.71006340214304;65.25179796;7.18;3.92189761539879;-12.4460134443741;-0.429666692575978;0.00238572533003995;"Peru"
14.1686909189545;8.80018389881723;71.10782643;5.1;8.45148567883973;-12.1516838198042;-0.425423697633966;0.00201723416528869;"Peru"
14.641974341208;8.03185154796843;41.6;2.55;2.32025994680146;-13.3559937703783;-0.457932751540682;0.000338312789309267;"Philippines"
14.337724673973;8.06923992066345;44.1;2.34;3.74065383086987;-12.9577175184773;-0.454673250254905;-0.000141578380742702;"Philippines"
15.0550557292763;8.13559568571136;43.02661187;2.24;0.697076301045342;-12.7573954170972;-0.451705926798899;-0.000218027040281388;"Philippines"
13.7788275381418;8.07850923994641;47.11190815;2.52;1.6504901854719;-12.7991408314451;-0.448842923057616;-0.000373800114067997;"Philippines"
15.053723834026;8.14917974656463;52.67573808;3.4;2.28247845864303;-12.2156044490967;-0.445708330716395;-0.000703589473328528;"Philippines"
14.7159108671604;9.53354642536547;75.98536595;4.89;1.76210628965667;-11.0291870609403;-0.382304892676793;-5.22188041098595e-05;"Poland"
14.9488604615986;9.64888615977028;77.54173454;3.85;1.22964095424449;-11.1316637288954;-0.39246522681305;-0.000230047597416705;"Poland"
14.9359073616322;9.6614168562834;80.43590688;3.28;3.03253664890715;-11.162472181166;-0.402350668444563;-7.83343287552704e-05;"Poland"
14.5046266696723;9.66882923516287;83.18488715;3.16;4.25503894138546;-11.0551755333776;-0.411312830342576;-2.05545940837071e-05;"Poland"
15.0924836198689;9.80091644530967;85.37490906;3.36;5.26096004030063;-11.0086681955902;-0.418634803479322;-7.86285069029365e-05;"Poland"
12.2385796219043;9.97536299237294;73.79121395;8.87;1.51191039440322;-10.8295635851451;-0.434929993709171;0.000509111385105288;"Portugal"
12.4910683378919;10.0674140581535;74.66096815;6.99;1.8129967517081;-10.8782243797145;-0.438145643879656;0.000989612616787805;"Portugal"
13.0902275899869;10.0575303960749;75.34637794;6.46;1.74945223999291;-10.6615229402337;-0.440819842656679;0.00424410692201823;"Portugal"
13.1977843628929;10.009755944758;78.26166044;6.8;2.00347512182442;-10.6920498996191;-0.443048387482852;0.00393655250453988;"Portugal"
13.3587296499522;10.1129850784162;82.30902804;6.58;1.90059418094546;-10.8065319859137;-0.444787804577211;0.00263418695016354;"Portugal"
12.2816297849907;9.28060970901062;63.74728218;4.93;4.65196859673524;-12.5000047519297;-0.40683913814917;-0.00299841005395198;"Romania"
12.3795430209348;9.43303771006927;70.68127793;4.19;6.21227261174357;-12.1596164467198;-0.414002773003902;-0.00297140233860892;"Romania"
13.8771006523855;9.46946856865227;73.65747575;3.91;6.80532496653751;-12.1445921235551;-0.420600719766353;-0.00131393054426758;"Romania"
12.4995833608919;9.47634850152694;78.45526895;5.03;4.10931518447222;-12.0553146415642;-0.426239617190961;-0.00066046378842735;"Romania"
12.7705022001061;9.61224079872895;83.5904265;5.59;5.445500855711;-11.8105260904728;-0.43002044299677;-0.000665409514738972;"Romania"
15.1436236623187;9.2798974072095;76.00813853;5.21;5.34981508767618;-12.2859774518724;-0.381114325341007;0.00242292665165267;"Russian Federation"
15.7897501311392;9.33143830658456;80.86472187;4.85;9.99797671148308;-11.9918131105883;-0.387825919065274;0.00232926347558902;"Russian Federation"
15.6126888852916;9.35325029244427;82.64216187;4.5;3.26313281881684;-11.98908528015;-0.394048037776661;0.00230951897577349;"Russian Federation"
15.3995542369296;9.22959789055603;84.99466978;5.59;0.898246027195242;-11.9517228995062;-0.400276664058022;0.00236484748208339;"Russian Federation"
16.9510442105071;9.43604470419043;88.21384578;4.72;18.9905167887065;-11.7660388639449;-0.405160565897852;0.00222449127728581;"Russian Federation"
12.1011900711958;9.94800588932462;94.17559961;5.89;7.43145779660462;-14.7084777410809;-0.342762108796814;0.00827496828163278;"Saudi Arabia"
13.5801441863977;10.0930984488416;93.31000185;6.03;15.2215071750875;-13.7878576325518;-0.337006948315881;0.00723182472349397;"Saudi Arabia"
13.5755221503335;10.0607351220284;95.7247356;5.64;-1.76482099351951;-12.5739408955121;-0.332359403331529;0.00673150314555674;"Saudi Arabia"
13.7516850838816;9.9231951256626;97.8623325;7.45;-8.46317825419615;-12.1056443073557;-0.334601814280098;-0.0284827055685336;"Saudi Arabia"
14.9168643552611;10.0988741615926;100;6.62;14.1141562510742;-11.6169071415774;-0.339403344284104;-0.00428042572882925;"Saudi Arabia"
13.0031737229234;11.0213287313463;84.45226789;4.2;2.87515298539518;-10.4224689887388;-0.257075360519953;0.00631635815420296;"Singapore"
13.4807143480253;11.1100049465744;88.16563603;3.606;3.53465075505316;-10.1791838291208;-0.26749147679787;0.00633588452324624;"Singapore"
13.14994589799;11.0984774331261;88.94925269;3.1;-0.201648173263933;-10.1584399756938;-0.279756382444616;0.00712255782300521;"Singapore"
13.4429813829722;11.0231107522747;92.00434653;4.1;-2.6964548484051;-10.2304736484607;-0.291770814074415;0.00375039110543147;"Singapore"
13.9944796348052;11.2607403765402;96.92468156;4.64;8.78436557494857;-9.87699066142806;-0.302716008375595;0.00354281950562256;"Singapore"
13.0508034209152;9.77481274770328;81.62566752;8.14;1.21580198812519;-11.2324823133791;-0.368189659662219;0.000651194874570528;"Slovakia"
13.1119530171539;9.87747174123755;80.44892248;6.54;2.03478779529047;-11.1285068793174;-0.377860315318881;0.000688848493905839;"Slovakia"
12.924906383578;9.87209443212524;82.8536605;5.76;2.49431822113719;-11.3530037113601;-0.387190537667115;0.000619345243170014;"Slovakia"
12.3343516057507;9.88083752182089;89.92090413;6.72;2.37079752983892;-10.9694497072059;-0.395506936410728;0.000319848934578802;"Slovakia"
12.5760018326256;9.98820311022672;88.92560523;6.89;2.38609864044422;-10.8566605512422;-0.402113439006714;0.000320528883672798;"Slovakia"
11.0461076356706;10.0653523502039;78.88542636;6.57;1.4640640238877;-11.2832161755245;-0.412637295005604;0.00361016420923854;"Slovenia"
11.9762096316075;10.1706000312862;79.7499766;5.13;2.1125914748453;-11.0792026546976;-0.420934984776158;0.00364483430686429;"Slovenia"
13.0708690312283;10.1674830376397;83.1083578;4.45;2.29485081978052;-10.6200759652363;-0.428890163908673;0.00355633659502439;"Slovenia"
13.068151596797;10.1487224455092;86.60130109;4.99;1.12405804947954;-11.1913033145358;-0.435464190685678;0.00365341066647514;"Slovenia"
13.4146736432272;10.2864024620629;89.00399524;4.74;2.6764676910453;-11.3031911262005;-0.441445165352682;0.00216690171478393;"Slovenia"
12.4147533117159;8.81499515754442;56.16739447;23.99;5.47332197549193;-12.6537503211951;-0.42042795257238;-0.000188572952247541;"South Africa"
12.4749706722554;8.86329380676472;62.4;24.22;3.99329508557696;-12.9086755952591;-0.423664528802274;0.000475500062042599;"South Africa"
11.6906373301089;8.81023984125673;69.69687508;25.54;4.61352468937162;-13.3341586092196;-0.426106308781063;0.000391274785750457;"South Africa"
11.7478591585966;8.65748829499808;70.32030996;24.34;5.25956789710091;-13.4708445766441;-0.426794062591635;0.000524676682789664;"South Africa"
12.5125031133002;8.86412662612936;72.310492;28.77;6.50012837673914;-12.631816229563;-0.425337661275985;0.000184098078107996;"South Africa"
13.393350023607;10.2465566025155;84.6022457;17.22;1.29921183318382;-11.8398547783828;-0.416676670043138;0.00359440584895198;"Spain"
13.90757501246;10.3215305961419;86.10723553;15.25;1.24555241777706;-11.5975605595956;-0.417860009507729;0.00724530497767051;"Spain"
14.4804545513213;10.2949050720441;90.71866533;14.1;1.44735843001939;-11.3751036458078;-0.417523677094798;0.00973678979732125;"Spain"
14.2752965962085;10.203010356411;93.20564892;15.53;1.13764340211205;-11.2698337480379;-0.416548444515773;0.00440806740664729;"Spain"
14.6793702958845;10.3251153692733;93.89752157;14.78;2.65632420170878;-11.4598578394931;-0.415663853295291;0.0058002192265303;"Spain"
8.20614695692612;8.38667483354012;32.25;4.05;5.47284529470402;-14.111291604382;-0.418753382609005;-0.00458450073472067;"Sri Lanka"
5.65298028772582;8.38036144081226;46.9;4.32;4.29530620201848;-16.8914393735125;-0.420243570577281;-0.00448084910013844;"Sri Lanka"
5.34710753071747;8.31451235554976;50.68732735;4.67;3.8705276117724;-16.8975581329702;-0.421257758782372;-0.00435247443012429;"Sri Lanka"
8.1605182474775;8.25644877794714;36.18473435;5.36;3.27090210538623;-15.5165700374456;-0.421444976190736;-0.00421552078105753;"Sri Lanka"
9.21622999405237;8.29319227141964;44.45308724;5.306;8.49611863641124;-14.7163943207989;-0.421157138805644;-0.0041704278750677;"Sri Lanka"
15.3916054571938;10.892870903393;93.00626697;6.72;2.13515182451252;-9.6702238705205;-0.46884701567095;0.00803016753933157;"Sweden"
15.6885572140265;10.9075887824287;89.24696316;6.36;2.39692033450507;-9.81830063426551;-0.471463572852828;0.00800887332689023;"Sweden"
15.7718750395554;10.8578335060369;94.49344341;6.83;2.54687548145611;-9.75368543025474;-0.473401416136739;0.00793714338916266;"Sweden"
14.8836706494324;10.8749840905106;94.53943122;8.29;1.99404592785966;-9.83026434284889;-0.474456379024474;0.00782985986689257;"Sweden"
15.1325045878363;11.0254530348425;94.6703163;8.72;2.58588540084175;-9.99552069406993;-0.47510964997094;0.00768994368273387;"Sweden"
