"total_earnings";"pbicap";"internet";"life_exp";"pea";"desempleo";"poblacion";"inflacion";"players_ppl";"country"
11.1480700088392;8.6342971867845;44.32634655;71.576;16.9941023269306;14;17.5427334174326;-2.67444003466784;0.207355722347786;"Iraq"
10.5328756414577;8.35498886012798;45.7863696;69.123;17.0235461997782;15.746;17.566354535825;-11.2201961826371;0.175963797557109;"Iraq"
12.5860552825252;8.47027669281562;48.91718718;70.378;17.0523744628723;16.17;17.5890434279279;37.4648178139789;0.205293592425317;"Iraq"
11.8209882328987;11.158401591759;84.11400706;82.1560975609756;14.9602981665029;6.71;15.3856644592418;1.25108346816501;0.221062755571738;"Ireland"
12.140653523444;11.2828446452132;87.00014011;82.2048780487805;14.9720486141293;5.74;15.3980532137677;1.12003223626651;0.265900143698767;"Ireland"
12.3544088971412;11.3003298617179;87.00005524;82.7024390243903;14.9855367406334;4.95;15.4117294833041;3.35541152264082;0.28351443990764;"Ireland"
11.9805356071096;11.3617896017012;91.99989097;82.5560975609756;14.9955031209032;5.62;15.4220205883318;-1.23404262978538;0.272642135011297;"Ireland"
12.0470838893964;11.5327457220046;95.16956667;82.3536585365854;15.0047341250833;6.19;15.431559370167;0.477482551429404;0.259684267098737;"Ireland"
13.0669377038554;10.6241229880939;81.58118359;82.5512195121951;15.4760510065927;4.14;15.9803611519302;-0.0338664330484306;0.246041099781366;"Israel"
13.8334856044869;10.6550650769235;83.73315696;82.8024390243903;15.4923975642069;3.92;15.9996273805822;0.783950865361831;0.25485202541994;"Israel"
13.4968850370907;10.7021704660544;86.78787762;82.8048780487805;15.5091401591342;3.73;16.018717206978;1.83647019726104;0.271170616581048;"Israel"
12.5607221346194;10.7110073285955;90.12734091;82.6487804878049;15.5248111807827;4.17;16.0363540008991;1.0414184276851;0.254268360730694;"Israel"
13.173401812318;10.8614865924939;90.29689758;82.5;15.5406796246073;4.81;16.0531730560739;2.12829471719861;0.241148650013661;"Israel"
13.0685425335584;10.3861210974025;63.077347;82.9463414634147;17.4731750035839;11.21;17.918760499327;0.726343220957816;0.302752526754579;"Italy"
13.2287283724038;10.452249497664;74.38718292;83.3463414634146;17.4702885869809;10.61;17.9168598629259;1.06813204686947;0.301289553125757;"Italy"
14.0303137933355;10.424473909655;67.85071029;83.4975609756098;17.4571375163405;9.95;17.9053295786869;0.938114135013862;0.308814705879149;"Italy"
13.668806534507;10.3710794998452;70.48342785;82.1951219512195;17.4505700810625;9.16;17.9004586277697;1.57917145706057;0.317319948451219;"Italy"
13.9626606795354;10.5036763898384;74.8623274;82.6463414634146;17.4438111079667;9.5;17.8953026277813;1.27786079243741;0.325063581262522;"Italy"
13.7343161748671;10.5670527936405;91.72654724;84.099756097561;18.1341293120856;2.82;18.6594771476743;-0.0743495037290671;0.294823813497389;"Japan"
14.8661847348632;10.5903936252931;88.74635089;84.2109756097561;18.1281614040978;2.47;18.6582083469934;-0.00023750638760589;0.317227342743598;"Japan"
15.1146981166326;10.6069799553989;92.73039781;84.3563414634146;18.1231893167098;2.35;18.6568036972146;0.63480316569607;0.35204732911418;"Japan"
14.9414073169679;10.5976533517677;90.21945812;84.56;18.1177373679662;2.81;18.6538617510371;0.941449700794308;0.356021839251133;"Japan"
16.1377859366503;10.5980970965117;82.91407928;84.4456097560976;18.1120745475621;2.83;18.6492622268791;-0.19006062486126;0.372558280541573;"Japan"
14.8216463009587;8.31216368645601;64.5;75.502;15.6677126716676;18.12;16.1394050836293;1.78355010971296;0.185616028473853;"Jordan"
13.9509582246124;8.32999753000151;65.2;75.774;15.6962032506958;18.26;16.163056110208;2.27304507723449;0.158692102531377;"Jordan"
14.3781140212069;8.3331871175259;70.08467395;76.044;15.7237333776323;16.8;16.1856312077445;0.843928095681321;0.201295611904375;"Jordan"
12.9919943164769;8.29371786964538;75.44769493;75.184;15.7500784836476;19.21;16.2069048359223;-0.70816531322609;0.213843169802416;"Jordan"
13.7851218222232;8.33152795979019;85.999997;74.256;15.7752968437266;19.84;16.2267956044815;2.20360600532175;0.20960376062929;"Jordan"
13.3509584103539;9.13211724806559;76.42674823;72.95;16.2714981366724;4.9;16.7079787834025;11.211105653729;0.239845479646725;"Kazakhstan"
12.8506976622554;9.19142514482414;78.90391906;73.15;16.2749640059873;4.85;16.7211240132483;9.20560599766662;0.252345936901907;"Kazakhstan"
13.1746555927042;9.19142209720386;81.87762047;73.18;16.2787878029136;4.8;16.7340200981437;7.63328623733945;0.278113706261999;"Kazakhstan"
13.1788474105674;9.11840449778855;85.94259898;71.37;16.2835650884234;4.89;16.7470064513982;4.21085829258907;0.252827663074302;"Kazakhstan"
13.8221897921342;9.24703769178304;90.9239507;70.23;16.2902807570799;5.572;16.7600015357788;13.9300750551614;0.262930718583582;"Kazakhstan"
16.3206328379863;10.3609356864601;95.06942188;82.6268292682927;17.4407480489124;3.65;17.7544074245977;2.22278138152841;0.387877301553282;"Korea, Republic of"
16.4913068348242;10.4177220479998;96.02285958;82.6268292682927;17.4411108576054;3.82;17.7587426148738;0.482948983102617;0.403010309897804;"Korea, Republic of"
16.6713497570957;10.3704370509443;96.15757918;83.2268292682927;17.440372795038;3.75;17.7622213645596;-0.839325308149668;0.400372902157696;"Korea, Republic of"
16.228726938163;10.3647436242857;96.50506052;83.4268292682927;17.4351587103833;3.93;17.7636000572221;1.56374685675343;0.3949993053937;"Korea, Republic of"
16.421644742822;10.4671597952793;97.57132662;83.5268292682927;17.4257599769461;3.64;17.7618359707147;2.76293194144772;0.395691157358165;"Korea, Republic of"
9.86526997607296;10.2839174222052;97.99998933;79.781;14.953577186339;2.204;15.2325533047528;16.2310999336247;0.208635661189929;"Kuwait"
10.5636488827276;10.3738719694279;99.59884959;79.722;14.9998885314029;2.185;15.2781141274531;11.2779686478212;0.213252533057535;"Kuwait"
10.295904232306;10.330917560681;99.54267645;79.685;15.0272107291392;2.213;15.3064126514717;-0.364836530022842;0.195717464422726;"Kuwait"
10.2880616212425;10.0981374192159;99.10587017;76.92;15.0009593472209;3.454;15.2880844450028;-13.9109339374961;0.177134696687746;"Kuwait"
12.1729241550603;10.3835912818769;99.7;78.673;14.9670406707567;2.943;15.2624563640703;26.2784604087771;0.210901557919984;"Kuwait"
9.65813226184417;7.12509821544636;50.8;71.2;15.1731407490399;3.566;15.6397694852829;6.32714586098353;0.168740167948039;"Kyrgyzstan"
10.9022793217599;7.17636139591373;57.1;71.4;15.1851637192059;3.67;15.6596727059854;3.44744512662704;0.205551922144445;"Kyrgyzstan"
12.5237471640505;7.28036355733573;64.1;71.6;15.1982834760753;4.25;15.6805514673864;9.81131193761522;0.172701209312352;"Kyrgyzstan"
11.4510572952685;7.136426903117;72;71.8;15.211424502177;4.63;15.6995301056176;5.34018553508729;0.13245247008608;"Kyrgyzstan"
10.972083319225;7.21928202217895;77.92035931;71.9;15.2366760422401;4.1;15.7285137344777;15.9927979217571;0.146395592861814;"Kyrgyzstan"
7.20381466356337;7.79953335771454;25.51043508;67.434;15.3070928821101;3.27;15.7611230913079;1.85209676121123;0.102114418059567;"Lao People's Democratic Republic"
8.89640466917954;7.84516614885892;36.3;67.634;15.3270129874996;3.308;15.7763101639887;1.91988919391754;0.211215707319279;"Lao People's Democratic Republic"
9.3325234908305;7.86269175998298;47.03225806;68.138;15.3462458976761;3.364;15.7912642121413;1.19742392109292;0.230354334577568;"Lao People's Democratic Republic"
9.99585157850631;7.86070772070503;54;68.497;15.3651602487018;3.862;15.8060387787417;5.03450412544517;0.131559941791145;"Lao People's Democratic Republic"
10.3368878153862;7.83819481641483;62;68.061;15.3838189285903;4.15;15.8203709193912;3.71344836687553;0.171174886789975;"Lao People's Democratic Republic"
11.0174472975099;9.66110480624219;80.114077;74.6292682926829;14.0348002928582;8.72;14.4793566230786;2.94787720841359;0.29536299369818;"Latvia"
12.3265399419995;9.79060051099695;83.57717486;74.7829268292683;14.020995917037;7.41;14.4715652391167;3.89257047226215;0.313946329039064;"Latvia"
12.4698297088337;9.79162535843907;86.13545644;75.3878048780488;14.0078674254989;6.31;14.4646128477153;4.25589850087644;0.30549318217629;"Latvia"
12.4744888675953;9.80345740006921;88.89796078;75.1853658536585;13.9947649157088;8.1;14.457600732008;2.07082155607836;0.296761511171744;"Latvia"
12.5097084034781;9.94895784236935;91.17964988;72.9804878048781;13.983294453174;7.51;14.4491677852279;3.77323708612343;0.316607229322946;"Latvia"
11.4200450808201;9.73420506014704;77.61525651;75.4804878048781;14.4320142469639;7.07;14.855222799382;4.24343178964807;0.289734132656915;"Lithuania"
12.5176209892464;9.86195486759989;79.72258277;75.6804878048781;14.4175452361316;6.15;14.8456808947899;3.52717427534756;0.29683510500423;"Lithuania"
12.8026346388091;9.88407785442906;81.58186838;76.2829268292683;14.4099053410806;6.26;14.8430338512405;2.77156306285475;0.301645664852003;"Lithuania"
11.8991868224198;9.92240036164718;83.05554724;74.9780487804878;14.4049491909488;8.49;14.8433015188233;1.89196476010981;0.322535504430121;"Lithuania"
12.1360478489345;10.0795233829521;86.93054425;74.0365853658537;14.4026887044233;7.11;14.8454295731186;6.54727551776691;0.300827139872142;"Lithuania"
4.87252199196662;11.6099905930174;97.36296032;82.0951219512195;12.9352190095305;5.52;13.2985595455847;2.14290399690169;0.0826113749314199;"Luxembourg"
8.42123940454131;11.6681028602991;97.06129871;82.2951219512195;12.9547018355491;5.59;13.3178479207246;2.11133910459871;0.134538213673383;"Luxembourg"
10.5150813432499;11.6327192747563;97.12063569;82.6390243902439;12.974072163992;5.59;13.3374763699232;0.900736076793322;0.207879560221162;"Luxembourg"
9.43766875465613;11.6691200864978;98.45962893;82.1439024390244;12.9897344345923;6.77;13.3541399566655;4.3010148081047;0.155715122683128;"Luxembourg"
9.82347363611479;11.803441974876;98.66086333;82.5975609756098;13.0031923789731;5.25;13.3693234503362;4.64389231812459;0.179358011772695;"Luxembourg"
13.93394149924;9.20830875692556;80.14047901;75.476;16.9147838629181;3.41;17.2804901123046;3.77896094306453;0.298214434949873;"Malaysia"
14.724849675258;9.31235339838067;81.20104862;75.644;16.9299608965651;3.3;17.2936464805094;0.624674674586643;0.326650266878521;"Malaysia"
14.726335793185;9.31758835211647;84.18714501;75.76;16.9439354537232;3.26;17.30606162682;0.0718269093121364;0.3288073033038;"Malaysia"
13.8545308952744;9.22664123122057;89.55501192;75.938;16.9572508784785;4.54;17.3180602230433;-0.818007729183023;0.32818801263759;"Malaysia"
15.1360875113328;9.31781471767396;96.7514278;74.884;16.9695495772125;4.083;17.3292587629534;5.70751569365426;0.356742604590378;"Malaysia"
9.13240585716827;10.2685883856479;81.01191108;82.3463414634146;12.6667264510822;4;13.0562214381454;2.13678435740914;0.299629033098251;"Malta"
10.8823725416912;10.3667775969598;81.65804429;82.4487804878049;12.7024747486304;3.66;13.0911409921756;1.73279776847993;0.283670618850095;"Malta"
10.5590974421921;10.3649235553454;85.77859638;82.8585365853659;12.7430249750344;3.62;13.1304545553607;2.29750730515386;0.279012552892462;"Malta"
8.97444333965186;10.2954497777601;86.85876183;82.3487804878049;12.7663139520737;4.35;13.1525666321359;1.69156767935112;0.231477438805342;"Malta"
9.29320248600111;10.4597058977695;87.46977522;82.5073170731707;12.7730838767801;3.39;13.1587647352926;1.97808179366092;0.292591871589871;"Malta"
13.2511710181598;9.17919330851454;53.03178861;74.138;18.20952548257;3.42;18.6263872131409;6.56759494838649;0.24448524770213;"Mexico"
13.1308528000664;9.2232882550294;56.6595668;74.015;18.2224626439731;3.27;18.6359038995802;5.20449996518977;0.263216359392631;"Mexico"
13.6660138117683;9.25288041286588;69.63210927;74.202;18.2347346825703;3.48;18.6445065504776;4.28758053550031;0.281424668330849;"Mexico"
13.7861746471806;9.09323230660519;71.49017499;70.133;18.2459432116047;4.44;18.6517789886345;4.84133265906684;0.306513802511273;"Mexico"
14.3207350063945;9.24562545285018;75.62650476;70.213;18.2555996643613;4.09;18.6573731969553;4.40704438422156;0.315484069987446;"Mexico"
10.2227315167927;8.14756462190192;49.9;70.516;14.4554083216496;1.62;14.8289966007569;6.25246649143298;0.131223318842489;"Moldova, Republic of"
11.0787180766756;8.33253871553499;50.3;70.492;14.4279123256779;1.24;14.8114265565495;3.21103213223728;0.131378982411039;"Moldova, Republic of"
9.48365218506601;8.39048428348197;57.76048611;70.935;14.4026870367407;1.5;14.7954233911916;5.35171200346649;0.155628198809429;"Moldova, Republic of"
11.4940278240503;8.38394575691371;59.15294877;70.166;14.3838963481902;1.21;14.784443074604;5.57500940096507;0.168075769729632;"Moldova, Republic of"
12.9712021513707;8.57068558697486;61.28776161;68.846;14.36276106712;0.79;14.769408779369;6.38172855134019;0.187725098794255;"Moldova, Republic of"
10.3771398298625;8.21831486655598;23.71426517;70.237;14.5243214200325;6.36;14.9456312035673;10.8004464117482;0.225303018930559;"Mongolia"
10.7776258218765;8.33447703382217;47.13000188;71.199;14.5346996842575;5.38;14.967344763365;7.96061586470999;0.20341099145223;"Mongolia"
11.0878352378104;8.38821078511988;51.07999408;71.822;14.5444683168484;5.736;14.9887447343279;9.97221325666415;0.222313780722653;"Mongolia"
12.0164635389328;8.30429055884027;65.63058022;72.141;14.554178277576;6.59;15.0077148846093;3.70672176955705;0.284964510046886;"Mongolia"
13.3581214302875;8.42642351656446;81.60682285;70.975;14.5641529923021;7.75;15.0238085949709;14.4200654807454;0.305180104611113;"Mongolia"
9.50960757687838;8.09818762938905;61.76221201;73.66;16.9707264942509;9.687;17.3858349128324;-0.0608910142931904;0.147530985444269;"Morocco"
10.2628839399859;8.15842251222108;64.80386519;73.986;16.980370226925;9.729;17.3970138831026;0.939181637531973;0.147436185008326;"Morocco"
10.5602997920941;8.1601132408082;84.12036305;74.27;16.9892717296891;9.668;17.4074497243696;0.816805456485284;0.189334849055477;"Morocco"
11.6084134471486;8.08895136493261;84.12036305;73.92;16.998778438165;11.726;17.4179813261611;0.142417962079094;0.217257646742023;"Morocco"
12.2714905143033;8.23417354025817;88.13031937;74.042;17.0087680168646;11.219;17.4284961692833;2.39453714272777;0.225597526862584;"Morocco"
13.861130521401;10.7929253979757;93.19727891;81.7609756097561;16.2293351017626;4.84;16.656417524181;1.26070715808579;0.334534963721242;"Netherlands"
14.4952415374256;10.8788870743616;91.89189189;81.8121951219512;16.2328942375737;3.83;16.6622568582702;2.43709074520527;0.350356527139264;"Netherlands"
14.9941372123658;10.8681164083932;93.2885906;82.1121951219512;16.2369772829367;3.38;16.6688075740183;3.03273379248688;0.371982767604051;"Netherlands"
14.1757381806598;10.8621204690646;91.33333333;81.3585365853659;16.2397678252126;3.82;16.6743629819208;1.92857201636885;0.365309900515072;"Netherlands"
14.2031041306176;10.9806696895099;92.05298013;81.309756097561;16.2418044721931;4.21;16.6795978870025;2.92451387658699;0.366536544900539;"Netherlands"
12.0862655002453;10.6668828492795;87.7;81.8585365853659;14.962340783619;4.74;15.3869558028883;3.51715584280763;0.280594041397446;"New Zealand"
12.5089601398922;10.6744492685213;89;81.7073170731707;14.9800719349521;4.34;15.4048682045642;1.75240141778292;0.284457262242306;"New Zealand"
13.5564182099355;10.6642099804715;89.86372003;82.0560975609756;14.996485323099;4.11;15.4207797935262;3.10008899782621;0.299279321709707;"New Zealand"
12.5352267052112;10.639708465367;92.8650738;82.2560975609756;15.017467331465;4.6;15.4428276804856;2.01134373473306;0.282943508978507;"New Zealand"
12.3123984751225;10.8197066952995;95.91020269;82.2073170731707;15.0189830371485;3.78;15.446983897259;4.80486674681298;0.283681698888251;"New Zealand"
9.11504789201521;7.66260077197632;30.4;73.554;15.2370231618749;3.3;15.684313163724;4.12440824016032;0;"Nicaragua"
8.24351395339413;7.59179025252507;37.6;73.85;15.2542602630305;5.2;15.6983642109497;2.65737586907213;0;"Nicaragua"
8.93113295464477;7.55257231191411;44.91635601;74.054;15.2710723195513;5.492;15.712219058202;5.3954978400473;0.102432247569382;"Nicaragua"
9.63173525809469;7.53722083955278;53.4046527;71.795;15.2880335314602;6.276;15.7259260150484;5.37534937877531;0.102342966060886;"Nicaragua"
10.3654508195269;7.63285124153251;57.14684935;73.837;15.3054135260457;6.273;15.7398380392481;3.55506448208635;0.10225250783527;"Nicaragua"
11.2659567091335;8.60346208873376;74.51682418;75.9536585365854;14.1873237384105;22.81;14.5452316828423;2.80702703539038;0.110650551845978;"North Macedonia"
10.4846551373584;8.71747567578846;79.16775519;76.6487804878049;14.1859210360643;21.2;14.5460580457436;3.92615528936682;0.158296157333692;"North Macedonia"
11.6608011840607;8.71117781176017;81.41288276;76.6024390243903;14.1827703838613;17.39;14.5462877641277;0.86816868476069;0.21249699603641;"North Macedonia"
11.6714853527946;8.69373981063646;81.40553811;74.3951219512195;14.1774646426859;16.55;14.5442811236602;2.91014637143618;0.218508828544161;"North Macedonia"
12.7869258572793;8.82152039360207;83.01821027;73.2463414634146;14.1720241888928;15.78;14.540685335443;3.30160849137073;0.231577518686735;"North Macedonia"
13.5269016694845;11.2402218322193;96.3576013;82.609756097561;15.0547432609947;4.16;15.4788622483179;4.08094934122931;0.331794311148959;"Norway"
13.9313770916367;11.3240968959527;96.49165799;82.7585365853659;15.0588844437915;3.8;15.4854631567604;6.74295724699287;0.351173177958784;"Norway"
15.0970147379769;11.2441382739162;98.00000439;82.9585365853659;15.0639786021768;3.69;15.4922137704928;-0.548467415755809;0.35509826368538;"Norway"
14.1585965184754;11.1322507905708;94.60755647;83.209756097561;15.068224382395;4.42;15.4981013437333;-2.51726059053333;0.356524506878775;"Norway"
14.0690944335449;11.4411382555832;99.0000036;83.1634146341463;15.0716711764756;4.37;15.503449066552;20.2134754838135;0.355885511203334;"Norway"
12.5366766261394;7.35732697332294;13.78;66.297;18.6459097432076;3.187;19.1925450848052;4.02974599325579;0.144461753768907;"Pakistan"
13.7059379282405;7.39063971300243;15.34;66.482;18.664817491985;4.08;19.2079168088388;3.84178663274797;0.218121245719811;"Pakistan"
13.3662715245471;7.27042828169794;17.07090172;66.756;18.684544191775;4.83;19.2239966223137;9.03633484170507;0.242091196830298;"Pakistan"
11.9164601777303;7.18713910507445;18.93481469;66.269;18.7060965979698;6.215;19.2413269005182;9.9444982105729;0.254934329830772;"Pakistan"
13.3618844814515;7.31728431351641;21.0372074;66.098;18.7292934836945;6.34;19.2596675213423;10.2673420806694;0.23698997848275;"Pakistan"
8.60468012197901;9.62812741766699;59.9506309;77.795;14.7909392541859;5.392;15.2255368264426;1.72914754757869;0.0910506064201479;"Panama"
10.3604376033328;9.69005137471483;61.80553132;77.863;14.8085834260831;5.218;15.2422880561987;4.33991225461273;0.127665225973993;"Panama"
7.19931233398218;9.70946774203267;63.62841477;77.81;14.8256893680263;6.33;15.2583109535043;0.315250866507228;0.144001821959959;"Panama"
8.17320034577565;9.49501792501414;65.54188027;76.657;14.8413840393087;14.183;15.2728214748734;-0.550968761620453;0.105379213335396;"Panama"
8.46379241468912;9.64803319665446;67.509728;76.223;14.8556017400424;10.451;15.2859776250235;1.93531285972315;0.0906905920659271;"Panama"
4.72295322164447;8.72193784454941;61.07575622;73.644;15.2230875780439;6.14;15.6648160325756;2.15920929174615;0;"Paraguay"
4.00624168066713;8.73920994079616;64.99354302;73.568;15.2388552498144;6.22;15.6785557347871;1.96024819846549;0;"Paraguay"
9.36905462285469;8.66696380027917;68.51762842;73.621;15.2539321281682;6.59;15.691921482868;3.06187945458328;0.180552352823677;"Paraguay"
8.28681100427833;8.58547745061518;73.95751114;73.182;15.2689269750198;7.55;15.7054087785712;2.20392146778615;0.0882685946392801;"Paraguay"
9.46642883086132;8.69273209693762;77.01838621;70.262;15.283558393331;7.31;15.7181849385943;8.44812602664209;0.152555481575394;"Paraguay"
12.9045773986337;8.80632053786859;50.45041218;75.879;16.8246858676501;3.69;17.268841271084;3.61565826105974;0.268386796512532;"Peru"
12.21862942812;8.84102935487478;55.05433424;76.009;16.8485203598333;3.49;17.2875994874861;2.27741531762133;0.270837557898855;"Peru"
13.8085244921332;8.84734274256159;59.9505036;76.156;16.872818953456;3.38;17.3066967435669;1.87221626775495;0.279445695421293;"Peru"
12.7177931487721;8.71006340214304;65.25179796;73.665;16.8915440749993;7.18;17.3212107675753;3.92189761539879;0.281458229948183;"Peru"
14.1686909189545;8.80018389881723;71.10782643;72.377;16.9080436724623;5.1;17.3334673700962;8.45148567883973;0.298946739256089;"Peru"
14.641974341208;8.03185154796843;41.6;71.516;18.0279597337607;2.55;18.4858924853013;2.32025994680146;0.277503437770289;"Philippines"
14.337724673973;8.06923992066345;44.1;71.689;18.048221712702;2.34;18.5028949629569;3.74065383086987;0.299692424108828;"Philippines"
15.0550557292763;8.13559568571136;43.02661187;71.865;18.0677408730784;2.24;18.5194467998774;0.697076301045342;0.311135178336879;"Philippines"
13.7788275381418;8.07850923994641;47.11190815;72.119;18.0868702058666;2.52;18.5357131289243;1.6504901854719;0.30948754210743;"Philippines"
15.053723834026;8.14917974656463;52.67573808;69.266;18.1049503698784;3.4;18.5506587005948;2.28247845864303;0.341500232080435;"Philippines"
14.7159108671604;9.53354642536547;75.98536595;77.7536585365854;17.070129131797;4.89;17.4524340244738;1.76210628965667;0.368043045143509;"Poland"
14.9488604615986;9.64888615977028;77.54173454;77.6024390243903;17.0599667963329;3.85;17.452432023146;1.22964095424449;0.362171202607624;"Poland"
14.9359073616322;9.6614168562834;80.43590688;77.9048780487805;17.0498370836304;3.28;17.452187752075;3.03253664890715;0.3603969691514;"Poland"
14.5046266696723;9.66882923516287;83.18488715;76.5;17.0391243011504;3.16;17.450437131493;4.25503894138546;0.366481455445826;"Poland"
15.0924836198689;9.80091644530967;85.37490906;75.5024390243902;17.0277850418473;3.36;17.4464198453266;5.26096004030063;0.369001302663302;"Poland"
12.2385796219043;9.97536299237294;73.79121395;81.4243902439025;15.7127535852801;8.87;16.1476835789893;1.51191039440322;0.329342593804844;"Portugal"
12.4910683378919;10.0674140581535;74.66096815;81.3243902439024;15.7079368948982;6.99;16.1460825387778;1.8129967517081;0.326262308297482;"Portugal"
13.0902275899869;10.0575303960749;75.34637794;81.6756097560976;15.7055000310676;6.46;16.1463198737243;1.74945223999291;0.339693315652462;"Portugal"
13.1977843628929;10.009755944758;78.26166044;80.9756097560976;15.7043226274939;6.8;16.1473710149768;2.00347512182442;0.337845777513742;"Portugal"
13.3587296499522;10.1129850784162;82.30902804;81.3780487804878;15.7088517120539;6.58;16.1536395166311;1.90059418094546;0.331015652863388;"Portugal"
12.2816297849907;9.28060970901062;63.74728218;75.209756097561;16.383625054929;4.93;16.7904641930781;4.65196859673524;0.255529531036857;"Romania"
12.3795430209348;9.43303771006927;70.68127793;75.3585365853659;16.3705864870002;4.19;16.7845892600041;6.21227261174357;0.27554876331142;"Romania"
13.8771006523855;9.46946856865227;73.65747575;75.6073170731707;16.3587203920184;3.91;16.7793211117847;6.80532496653751;0.27621671683573;"Romania"
12.4995833608919;9.47634850152694;78.45526895;74.2536585365854;16.3475738956684;5.03;16.7738135128593;4.10931518447222;0.281301498176175;"Romania"
12.7705022001061;9.61224079872895;83.5904265;72.809756097561;16.3363327050773;5.59;16.7663531480741;5.445500855711;0.29558169351637;"Romania"
15.1436236623187;9.2798974072095;76.00813853;72.4514634146342;18.4076531724471;5.21;18.7887674977881;5.34981508767618;0.346099873058793;"Russian Federation"
15.7897501311392;9.33143830658456;80.86472187;72.6621951219512;18.4008109097979;4.85;18.7886368288631;9.99797671148308;0.361751827989648;"Russian Federation"
15.6126888852916;9.35325029244427;82.64216187;73.0839024390244;18.3940931044321;4.5;18.7881411422088;3.26313281881684;0.361880178065315;"Russian Federation"
15.3995542369296;9.22959789055603;84.99466978;71.3387804878049;18.385554974262;5.59;18.78583163832;0.898246027195242;0.363790588055382;"Russian Federation"
16.9510442105071;9.43604470419043;88.21384578;69.900243902439;18.381069006359;4.72;18.7862295722568;18.9905167887065;0.373688114547435;"Russian Federation"
12.1011900711958;9.94800588932462;94.17559961;77.16;17.0047729618994;5.89;17.3475350706962;7.43145779660462;0.152128663747348;"Saudi Arabia"
13.5801441863977;10.0930984488416;93.31000185;77.212;17.034369622692;6.03;17.3713765710079;15.2215071750875;0.206288714300101;"Saudi Arabia"
13.5755221503335;10.0607351220284;95.7247356;77.304;17.0618630577856;5.64;17.3942224611171;-1.76482099351951;0.277119691689597;"Saudi Arabia"
13.7516850838816;9.9231951256626;97.8623325;76.239;17.0643473178;7.45;17.3989491320801;-8.46317825419615;0.30423129492141;"Saudi Arabia"
14.9168643552611;10.0988741615926;100;76.936;17.0582473130856;6.62;17.3976506573697;14.1141562510742;0.332271502034304;"Saudi Arabia"
13.0031737229234;11.0213287313463;84.45226789;83.0951219512195;15.2833874406356;4.2;15.5404628011555;2.87515298539518;0.329333423199996;"Singapore"
13.4807143480253;11.1100049465744;88.16563603;83.2975609756098;15.2776683673448;3.606;15.5451598441427;3.53465075505316;0.345186287488946;"Singapore"
13.14994589799;11.0984774331261;88.94925269;83.5951219512195;15.276846294767;3.1;15.5566026772116;-0.201648173263933;0.347001386711854;"Singapore"
13.4429813829722;11.0231107522747;92.00434653;83.5439024390244;15.2617128135247;4.1;15.5534836275991;-2.6964548484051;0.342239083319761;"Singapore"
13.9944796348052;11.2607403765402;96.92468156;83.0926829268293;15.2090642562217;4.64;15.5117802645973;8.78436557494857;0.363258730271572;"Singapore"
13.0508034209152;9.77481274770328;81.62566752;77.1658536585366;15.140958772733;8.14;15.5091484323952;1.21580198812519;0.275751188897196;"Slovakia"
13.1119530171539;9.87747174123755;80.44892248;77.2658536585366;15.1326731986724;6.54;15.5105335139913;2.03478779529047;0.282519400813716;"Slovakia"
12.924906383578;9.87209443212524;82.8536605;77.6658536585366;15.1246962570526;5.76;15.5118867947197;2.49431822113719;0.268109427202329;"Slovakia"
12.3343516057507;9.88083752182089;89.92090413;76.8658536585366;15.1172375530651;6.72;15.5127444894759;2.37079752983892;0.292874983234092;"Slovakia"
12.5760018326256;9.98820311022672;88.92560523;74.6146341463415;15.108507462393;6.89;15.5106209013998;2.38609864044422;0.300049906431375;"Slovakia"
11.0461076356706;10.0653523502039;78.88542636;81.0292682926829;14.1286754185404;6.57;14.541312713546;1.4640640238877;0.224057937698183;"Slovenia"
11.9762096316075;10.1706000312862;79.7499766;81.3780487804878;14.1240035727212;5.13;14.5449385574973;2.1125914748453;0.238277796025015;"Slovenia"
13.0708690312283;10.1674830376397;83.1083578;81.5292682926829;14.123011434052;4.45;14.5519015979607;2.29485081978052;0.270193253181106;"Slovenia"
13.068151596797;10.1487224455092;86.60130109;80.5317073170732;14.1231349538366;4.99;14.5585991445223;1.12405804947954;0.231292571253562;"Slovenia"
13.4146736432272;10.2864024620629;89.00399524;80.6756097560976;14.1198424988693;4.74;14.561287664222;2.6764676910453;0.223750578462015;"Slovenia"
12.4147533117159;8.81499515754442;56.16739447;65.402;17.4318193998885;23.99;17.8522473524609;5.47332197549193;0.291195664536276;"South Africa"
12.4749706722554;8.86329380676472;62.4;65.674;17.4408381240581;24.22;17.8645026528603;3.99329508557696;0.277411980277423;"South Africa"
11.6906373301089;8.81023984125673;69.69687508;66.175;17.4513470827085;25.54;17.8774533914896;4.61352468937162;0.254135456699488;"South Africa"
11.7478591585966;8.65748829499808;70.32030996;65.252;17.4628911218491;24.34;17.8896851844407;5.25956789710091;0.247004939563711;"South Africa"
12.5125031133002;8.86412662612936;72.310492;62.341;17.4743367273504;28.77;17.8996743886263;6.50012837673914;0.294299105374262;"South Africa"
13.393350023607;10.2465566025155;84.6022457;83.2829268292683;17.2402892683028;17.22;17.656965938346;1.29921183318382;0.329451344034712;"Spain"
13.90757501246;10.3215305961419;86.10723553;83.4317073170732;17.2434857587755;15.25;17.6613457682833;1.24555241777706;0.343336532121868;"Spain"
